timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,Connect 
1677239610135,10,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,359,540,50,50,0,0
1677239610145,15,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,1064,740,50,50,0,0
1677239610160,14,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,1064,740,50,50,0,0
1677239610175,372,/api/v1/sessions/me,200,OK,jp@gc - Ultimate Thread Group 1-1,,true,,2272,656,50,50,372,114
1677239610548,263,/api/v1/sessions/me,204,No Content,jp@gc - Ultimate Thread Group 1-1,,true,,2107,621,50,50,0,0
1677239610811,254,/auth/realms/Precisely/broker/precisely-okta-oidc/endpoint/logout_response,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,25192,6260,50,50,33,0
1677239609737,1323,DMX_T32_signout_qektw4wuknlptcvz,200,"Number of samples in transaction : 10, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,71969,22892,50,50,553,228
1677239611080,10,JSR223 Sampler,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,0,0,50,50,0,0
1677239616301,57,/api/v1/table?connection_id=62e148d914130557a17dffdf&project_id=622048d8fbc12e50795e785b&schema_name=B2BIDBUSRA&table_name=ACTIVITY_INFO,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,320,651,50,50,57,39
1677239618373,43,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,491,50,50,43,28
1677239618416,18,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1801,2224,50,50,18,0
1677239618434,21,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,416,50,50,21,0
1677239618455,99,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,90292,2149,50,50,66,0
1677239618555,121,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-4,,true,,614,497,50,50,121,105
1677239616382,2282,/api/v1/table,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3489,2385,50,50,2282,0
1677239616300,2339,DMX_T20_AddPipeWithExistMeta_SelectTableToDisplayColumns_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,3809,3036,50,50,2339,39
1677239618676,29,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3672,2230,50,50,29,0
1677239618706,110,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-4,,true,,835,549,50,50,110,91
1677239618817,23,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1192,2282,50,50,23,0
1677239618372,464,DMX_T04_SelectProduct_qatzlnh8da6hq62w,200,"Number of samples in transaction : 11, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,100104,10838,50,50,431,224
1677239628689,111,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,492,50,50,111,96
1677239628824,63,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,4382,2225,50,50,63,0
1677239628912,15,/api/v1/cdc/dataflows/628222815c944b553c5a0d59/update,200,,jp@gc - Ultimate Thread Group 1-3,,true,,863,536,50,50,15,0
1677239628842,114,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,492,50,50,114,97
1677239628956,58,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4381,2225,50,50,58,0
1677239629014,14,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,492,50,50,14,0
1677239628951,61,/api/v1/cdc/dataflows/628222815c944b553c5a0d59/update,200,,jp@gc - Ultimate Thread Group 1-3,,true,,715,6287,50,50,61,0
1677239629041,14,/api/v1/cdc/dataflows/628222815c944b553c5a0d59/selected-tables,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,532,50,50,14,0
1677239629029,59,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4381,2225,50,50,58,0
1677239629088,14,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,492,50,50,14,0
1677239629078,27,api/v1/cdc/dataflows/628222815c944b553c5a0d59/selected-tables,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,1359,2265,50,50,26,0
1677239629102,59,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4381,2225,50,50,59,0
1677239629161,15,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,491,50,50,15,0
1677239629176,16,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1801,2224,50,50,16,0
1677239629193,13,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,491,50,50,13,0
1677239629207,16,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1801,2224,50,50,16,0
1677239629224,13,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,416,50,50,13,0
1677239629128,106,/events/bulk/619547ea7386bf172f24bafc,204,No Content,jp@gc - Ultimate Thread Group 1-3,text,true,,512,576,50,50,0,93
1677239629257,13,/events/bulk/619547ea7386bf172f24bafc,202,Accepted,jp@gc - Ultimate Thread Group 1-3,text,true,,529,785,50,50,13,0
1677239629238,78,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,90292,2149,50,50,54,0
1677239629293,0,BeanShell Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,0,0,50,50,0,0
1677239629317,14,/api/v1/cdc/monitoring/status?projectId=61dede53e42e0a55618484c4,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,536,50,50,14,0
1677239629332,30,/api/v1/cdc/monitoring/status,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3341,2269,50,50,30,0
1677239629317,116,/api/v1/status?connection_id=62e148d914130557a17dffdf,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,320,568,50,50,116,97
1677239629362,104,/events/bulk/619547ea7386bf172f24bafc,204,No Content,jp@gc - Ultimate Thread Group 1-4,text,true,,512,576,50,50,0,92
1677239629466,14,/events/bulk/619547ea7386bf172f24bafc,202,Accepted,jp@gc - Ultimate Thread Group 1-4,text,true,,529,788,50,50,14,0
1677239628841,631,DMX_T27_StartPipeline_GotoReplicationPipelines_qatzlnh8da6hq62w,200,"Number of samples in transaction : 23, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,117362,20315,50,50,502,189
1677239629457,66,204 /api/v1/status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,30156,2314,50,50,54,0
1677239629547,14,/api/v1/status?connection_id=62e148d914130557a17dffdf,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,320,568,50,50,14,0
1677239629583,61,204 /api/v1/status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,30156,2314,50,50,60,0
1677239629668,19,/api/v1/status?connection_id=62e148d914130557a17dffdf,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,320,568,50,50,19,0
1677239629710,49,204 /api/v1/status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,30156,2314,50,50,49,0
1677239629844,14,/api/v1/status?connection_id=62e148d914130557a17dffdf,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,320,568,50,50,14,0
1677239629893,49,204 /api/v1/status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,30156,2314,50,50,48,0
1677239629967,14,/api/v1/status?connection_id=62e148d914130557a17dffdf,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,320,568,50,50,14,0
1677239630003,49,204 /api/v1/status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1000,2315,50,50,49,0
1677239628689,861,DMX_T21_AddPipeWithExistMeta_Select50TablesAndClickNextToTableMapping_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 28, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,133282,28109,50,50,740,286
1677239639484,42,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,492,50,50,42,27
1677239639526,56,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4381,2225,50,50,56,0
1677239639583,15,/api/v1/cdc/monitoring/status?projectId=61dede53e42e0a55618484c4,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,536,50,50,15,0
1677239639598,27,/api/v1/cdc/monitoring/status,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3341,2269,50,50,27,0
1677239639626,16,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,416,50,50,16,0
1677239639643,84,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,90292,2149,50,50,58,0
1677239639480,240,DMX_T28_StartPipeline_StopPipeline_qatzlnh8da6hq62w,200,"Number of samples in transaction : 9, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,100561,8087,50,50,214,27
1677239640078,109,/api/v1/cdc/dataflows/628222815c944b553c5a0d59/update,200,,jp@gc - Ultimate Thread Group 1-3,,true,,863,536,50,50,109,94
1677239640223,79,/api/v1/cdc/dataflows/628222815c944b553c5a0d59/update,200,,jp@gc - Ultimate Thread Group 1-3,,true,,715,9081,50,50,79,0
1677239640329,16,/api/v1/cdc/monitoring/status?projectId=61dede53e42e0a55618484c4,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,536,50,50,16,0
1677239640367,30,/api/v1/cdc/monitoring/status,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,3317,2269,50,50,30,0
1677239640329,46,Module_monitoringAPI_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4166,2805,50,50,46,0
1677239640420,18,107 /api/v1/metadata/tables?connection_id=61dc4b554596d45e96f5cafa,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,534,50,50,18,0
1677239640460,823,108 /api/v1/metadata/tables,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,1287,2267,50,50,823,0
1677239640420,841,Module_getKafkaTopicsAPI_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,2136,2801,50,50,841,0
1677239641308,125,2279 /api/v1/events/subjects-topics?dataflowId=6363b2359cc9097120d8d2ab&totalTopics=5&totalSubjects=5,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,600,50,50,125,109
1677239641458,203,2282 /api/v1/events/subjects-topics?dataflowId=6363b2359cc9097120d8d2ab&totalTopics=5&totalSubjects=5,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,717,2386,50,50,203,0
1677239641685,14,2286 /api/v1/events/subjects-status?dataflowId=6363b2359cc9097120d8d2ab,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,569,50,50,14,0
1677239641723,18,2288 /api/v1/events/subjects-status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,713,2433,50,50,18,0
1677239641767,13,2286 /api/v1/events/subjects-status?dataflowId=6363b2359cc9097120d8d2ab,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,569,50,50,13,0
1677239641804,18,2288 /api/v1/events/subjects-status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,713,2433,50,50,18,0
1677239649727,134,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,492,50,50,134,109
1677239649862,73,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4381,2225,50,50,73,0
1677239649935,16,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,492,50,50,16,0
1677239649952,70,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4381,2225,50,50,70,0
1677239650022,17,/api/v1/cdc/monitoring/61efa3260c7fc92faaa682a7/alerts,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,530,50,50,17,0
1677239650040,84,/api/v1/cdc/monitoring/61efa3260c7fc92faaa682a7/alerts,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,138332,2263,50,50,42,0
1677239649727,394,DMX_T29_StartPipeline_ApplyConfigChanges_qatzlnh8da6hq62w,200,"Number of samples in transaction : 8, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,149641,8227,50,50,352,109
1677239660128,119,/api/v1/cdc/monitoring/61efa3260c7fc92faaa682a7/alerts,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,530,50,50,119,103
1677239660248,82,/api/v1/cdc/monitoring/61efa3260c7fc92faaa682a7/alerts,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,138332,2263,50,50,41,0
1677239660331,16,/api/v1/cdc/monitoring/61dede53e42e0a55618484c4/dataflows/startrequestlist,200,,jp@gc - Ultimate Thread Group 1-4,,true,,863,560,50,50,16,0
1677239660348,568,/api/v1/cdc/monitoring/61dede53e42e0a55618484c4/dataflows/startrequestlist,200,,jp@gc - Ultimate Thread Group 1-4,,true,,715,2387,50,50,568,0
1677239660917,16,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,492,50,50,16,0
1677239660933,61,/api/v1/projects,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4381,2225,50,50,61,0
1677239660994,16,/api/v1/cdc/monitoring/status?projectId=61dede53e42e0a55618484c4,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,536,50,50,16,0
1677239661011,28,/api/v1/cdc/monitoring/status,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3341,2269,50,50,28,0
1677239661039,16,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,,true,,849,416,50,50,16,0
1677239661055,75,/api/v1/cdc/dataflows,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,90292,2149,50,50,60,0
1677239660128,997,DMX_T30_StartPipeline_StartPipeline_qatzlnh8da6hq62w,200,"Number of samples in transaction : 14, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,241320,13827,50,50,941,103
1677239671131,11,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,0,0,50,50,0,0
1677239671143,460,/auth/realms/Precisely/protocol/openid-connect/logout (),200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,38024,10806,50,50,61,39
1677239671604,41,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-4,,true,,807,595,50,50,41,31
1677239671645,16,/logout/ (),304,Not Modified,jp@gc - Ultimate Thread Group 1-4,,true,,1079,1934,50,50,0,0
1677239671662,9,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,304,Not Modified,jp@gc - Ultimate Thread Group 1-4,,true,,359,540,50,50,0,0
1677239671672,16,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-4,,true,,1064,740,50,50,0,0
1677239671689,16,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-4,,true,,1064,740,50,50,0,0
1677239671850,56,2286 /api/v1/events/subjects-status?dataflowId=6363b2359cc9097120d8d2ab,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,569,50,50,56,39
1677239671929,19,2288 /api/v1/events/subjects-status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,713,2433,50,50,19,0
1677239671705,398,/api/v1/sessions/me,200,OK,jp@gc - Ultimate Thread Group 1-4,,true,,2483,656,50,50,398,146
1677239672103,270,/api/v1/sessions/me,204,No Content,jp@gc - Ultimate Thread Group 1-4,,true,,2107,621,50,50,0,0
1677239672374,287,/auth/realms/Precisely/broker/precisely-okta-oidc/endpoint/logout_response,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,25192,6260,50,50,29,0
1677239671131,1524,DMX_T32_signout_qatzlnh8da6hq62w,200,"Number of samples in transaction : 10, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,72179,22892,50,50,529,216
1677239672676,9,JSR223 Sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,0,0,50,50,0,0
1677239701975,56,2286 /api/v1/events/subjects-status?dataflowId=6363b2359cc9097120d8d2ab,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,569,50,50,56,39
1677239702056,20,2288 /api/v1/events/subjects-status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,713,2433,50,50,20,0
1677239732106,126,2286 /api/v1/events/subjects-status?dataflowId=6363b2359cc9097120d8d2ab,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,569,50,50,126,111
1677239732258,19,2288 /api/v1/events/subjects-status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,713,2433,50,50,19,0
1677239762313,53,2286 /api/v1/events/subjects-status?dataflowId=6363b2359cc9097120d8d2ab,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,569,50,50,53,39
1677239762391,18,2288 /api/v1/events/subjects-status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2250,2433,50,50,18,0
1677239792436,57,2285 /api/v1/events/topics-status?dataflowId=6363b2359cc9097120d8d2ab,200,OK,jp@gc - Ultimate Thread Group 1-3,,true,,280,567,50,50,57,42
1677239792518,18,2287 /api/v1/events/topics-status,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,695,2431,50,50,18,0
1677239640074,1908,DMX_T24_AddPipeWithExistMeta_ClickNextToMappingSummary_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 35, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,17347,39219,50,50,1908,473
1677239802563,58,/api/v1/projects/61efa3260c7fc92faaa682a7/validate,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,526,50,50,58,43
1677239802657,68,/api/v1/projects/61efa3260c7fc92faaa682a7/validate,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,1185,2324,50,50,68,0
1677239802563,126,Module_validateAPI_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,2034,2850,50,50,126,43
1677239802749,15,/api/v1/projects/61efa3260c7fc92faaa682a7/status,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,524,50,50,15,0
1677239802788,18,/api/v1/projects/61efa3260c7fc92faaa682a7/status,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,1186,2322,50,50,18,0
1677239802749,33,Module_validate-commitStatusAPI_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,2035,2846,50,50,33,0
1677239802876,16,/api/v1/projects/61efa3260c7fc92faaa682a7/status,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,524,50,50,16,0
1677239802916,18,/api/v1/projects/61efa3260c7fc92faaa682a7/status,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,1186,2322,50,50,18,0
1677239802876,34,Module_validate-commitStatusAPI_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,2035,2846,50,50,34,0
1677239832965,41,/api/v1/projects/61efa3260c7fc92faaa682a7/status,200,,jp@gc - Ultimate Thread Group 1-3,,true,,849,524,50,50,41,26
1677239833036,19,/api/v1/projects/61efa3260c7fc92faaa682a7/status,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,1930,2322,50,50,19,0
1677239832965,60,Module_validate-commitStatusAPI_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,2779,2846,50,50,60,26
1677239844650,0,BeanShell Sampler,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,0,0,50,50,0,0
1677239844650,12,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,0,0,50,50,0,0
1677239844696,0,BeanShell Sampler,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,0,0,50,50,0,0
1677239844696,17,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,0,0,50,50,0,0
1677239844767,0,BeanShell Sampler,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,0,0,50,50,0,0
1677239844767,11,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,0,0,50,50,0,0
1677239844992,0,BeanShell Sampler,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,0,0,50,50,0,0
1677239844992,11,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,0,0,50,50,0,0
1677239844662,366,1108 /,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,1671615,4662,50,50,136,117
1677239844713,332,1108 /,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,1671615,4662,50,50,113,96
1677239844778,269,1108 /,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,1671615,4662,50,50,109,94
1677239845053,0,BeanShell Sampler,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,0,0,50,50,0,0
1677239845054,10,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,0,0,50,50,0,0
1677239845045,115,/auth/realms/Precisely/.well-known/openid-configuration,200,OK,jp@gc - Ultimate Thread Group 1-43,,true,,626,518,50,50,115,100
1677239845033,127,/auth/realms/Precisely/.well-known/openid-configuration,200,OK,jp@gc - Ultimate Thread Group 1-41,,true,,626,518,50,50,127,111
1677239845050,111,/auth/realms/Precisely/.well-known/openid-configuration,200,OK,jp@gc - Ultimate Thread Group 1-44,,true,,626,518,50,50,111,95
1677239845160,16,/auth/realms/Precisely/.well-known/openid-configuration-4,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,6959,369,50,50,16,0
1677239845161,15,/auth/realms/Precisely/.well-known/openid-configuration-4,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,6959,369,50,50,15,0
1677239845161,15,/auth/realms/Precisely/.well-known/openid-configuration-4,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,6959,369,50,50,15,0
